0 iter 5767: count 23238, IS EVEN, proceeding
1 iter 5735: count 23239, IS ODD, proceeding
2 iter 5852: count 23240, IS EVEN, proceeding
3 iter 5884: count 23241, IS ODD, proceeding
0 iter 5768: count 23242, IS EVEN, proceeding
1 iter 5736: count 23243, IS ODD, proceeding
2 iter 5853: count 23244, IS EVEN, proceeding
3 iter 5885: count 23245, IS ODD, proceeding
0 iter 5769: count 23246, IS EVEN, proceeding
1 iter 5737: count 23247, IS ODD, proceeding
2 iter 5854: count 23248, IS EVEN, proceeding
3 iter 5886: count 23249, IS ODD, proceeding
2 iter 5855: count 23250, IS EVEN, proceeding
1 iter 5738: count 23251, IS ODD, proceeding
0 iter 5770: count 23252, IS EVEN, proceeding
1 iter 5739: count 23253, IS ODD, proceeding
0 iter 5771: count 23254, IS EVEN, proceeding
3 iter 5887: count 23255, IS ODD, proceeding
0 iter 5772: count 23256, IS EVEN, proceeding
3 iter 5888: count 23257, IS ODD, proceeding
2 iter 5856: count 23258, IS EVEN, proceeding
1 iter 5740: count 23259, IS ODD, proceeding
0 iter 5773: count 23260, IS EVEN, proceeding
3 iter 5889: count 23261, IS ODD, proceeding
2 iter 5857: count 23262, IS EVEN, proceeding
3 iter 5890: count 23263, IS ODD, proceeding
0 iter 5774: count 23264, IS EVEN, proceeding
3 iter 5891: count 23265, IS ODD, proceeding
2 iter 5858: count 23266, IS EVEN, proceeding
3 iter 5892: count 23267, IS ODD, proceeding
0 iter 5775: count 23268, IS EVEN, proceeding
1 iter 5741: count 23269, IS ODD, proceeding
2 iter 5859: count 23270, IS EVEN, proceeding
1 iter 5742: count 23271, IS ODD, proceeding
2 iter 5860: count 23272, IS EVEN, proceeding
3 iter 5893: count 23273, IS ODD, proceeding
2 iter 5861: count 23274, IS EVEN, proceeding
1 iter 5743: count 23275, IS ODD, proceeding
2 iter 5862: count 23276, IS EVEN, proceeding
1 iter 5744: count 23277, IS ODD, proceeding
0 iter 5776: count 23278, IS EVEN, proceeding
3 iter 5894: count 23279, IS ODD, proceeding
2 iter 5863: count 23280, IS EVEN, proceeding
1 iter 5745: count 23281, IS ODD, proceeding
0 iter 5777: count 23282, IS EVEN, proceeding
3 iter 5895: count 23283, IS ODD, proceeding
2 iter 5864: count 23284, IS EVEN, proceeding
1 iter 5746: count 23285, IS ODD, proceeding
0 iter 5778: count 23286, IS EVEN, proceeding
3 iter 5896: count 23287, IS ODD, proceeding
2 iter 5865: count 23288, IS EVEN, proceeding
1 iter 5747: count 23289, IS ODD, proceeding
2 iter 5866: count 23290, IS EVEN, proceeding
1 iter 5748: count 23291, IS ODD, proceeding
0 iter 5779: count 23292, IS EVEN, proceeding
3 iter 5897: count 23293, IS ODD, proceeding
2 iter 5867: count 23294, IS EVEN, proceeding
1 iter 5749: count 23295, IS ODD, proceeding
2 iter 5868: count 23296, IS EVEN, proceeding
3 iter 5898: count 23297, IS ODD, proceeding
2 iter 5869: count 23298, IS EVEN, proceeding
1 iter 5750: count 23299, IS ODD, proceeding
0 iter 5780: count 23300, IS EVEN, proceeding
3 iter 5899: count 23301, IS ODD, proceeding
2 iter 5870: count 23302, IS EVEN, proceeding
1 iter 5751: count 23303, IS ODD, proceeding
0 iter 5781: count 23304, IS EVEN, proceeding
1 iter 5752: count 23305, IS ODD, proceeding
2 iter 5871: count 23306, IS EVEN, proceeding
1 iter 5753: count 23307, IS ODD, proceeding
2 iter 5872: count 23308, IS EVEN, proceeding
1 iter 5754: count 23309, IS ODD, proceeding
0 iter 5782: count 23310, IS EVEN, proceeding
3 iter 5900: count 23311, IS ODD, proceeding
2 iter 5873: count 23312, IS EVEN, proceeding
1 iter 5755: count 23313, IS ODD, proceeding
0 iter 5783: count 23314, IS EVEN, proceeding
3 iter 5901: count 23315, IS ODD, proceeding
2 iter 5874: count 23316, IS EVEN, proceeding
3 iter 5902: count 23317, IS ODD, proceeding
0 iter 5784: count 23318, IS EVEN, proceeding
3 iter 5903: count 23319, IS ODD, proceeding
0 iter 5785: count 23320, IS EVEN, proceeding
3 iter 5904: count 23321, IS ODD, proceeding
2 iter 5875: count 23322, IS EVEN, proceeding
1 iter 5756: count 23323, IS ODD, proceeding
0 iter 5786: count 23324, IS EVEN, proceeding
1 iter 5757: count 23325, IS ODD, proceeding
2 iter 5876: count 23326, IS EVEN, proceeding
3 iter 5905: count 23327, IS ODD, proceeding
2 iter 5877: count 23328, IS EVEN, proceeding
1 iter 5758: count 23329, IS ODD, proceeding
2 iter 5878: count 23330, IS EVEN, proceeding
3 iter 5906: count 23331, IS ODD, proceeding
0 iter 5787: count 23332, IS EVEN, proceeding
3 iter 5907: count 23333, IS ODD, proceeding
0 iter 5788: count 23334, IS EVEN, proceeding
1 iter 5759: count 23335, IS ODD, proceeding
0 iter 5789: count 23336, IS EVEN, proceeding
3 iter 5908: count 23337, IS ODD, proceeding
2 iter 5879: count 23338, IS EVEN, proceeding
1 iter 5760: count 23339, IS ODD, proceeding
0 iter 5790: count 23340, IS EVEN, proceeding
1 iter 5761: count 23341, IS ODD, proceeding
0 iter 5791: count 23342, IS EVEN, proceeding
1 iter 5762: count 23343, IS ODD, proceeding
2 iter 5880: count 23344, IS EVEN, proceeding
3 iter 5909: count 23345, IS ODD, proceeding
0 iter 5792: count 23346, IS EVEN, proceeding
1 iter 5763: count 23347, IS ODD, proceeding
2 iter 5881: count 23348, IS EVEN, proceeding
1 iter 5764: count 23349, IS ODD, proceeding
0 iter 5793: count 23350, IS EVEN, proceeding
3 iter 5910: count 23351, IS ODD, proceeding
2 iter 5882: count 23352, IS EVEN, proceeding
1 iter 5765: count 23353, IS ODD, proceeding
0 iter 5794: count 23354, IS EVEN, proceeding
3 iter 5911: count 23355, IS ODD, proceeding
0 iter 5795: count 23356, IS EVEN, proceeding
1 iter 5766: count 23357, IS ODD, proceeding
0 iter 5796: count 23358, IS EVEN, proceeding
1 iter 5767: count 23359, IS ODD, proceeding
0 iter 5797: count 23360, IS EVEN, proceeding
1 iter 5768: count 23361, IS ODD, proceeding
2 iter 5883: count 23362, IS EVEN, proceeding
3 iter 5912: count 23363, IS ODD, proceeding
0 iter 5798: count 23364, IS EVEN, proceeding
1 iter 5769: count 23365, IS ODD, proceeding
2 iter 5884: count 23366, IS EVEN, proceeding
3 iter 5913: count 23367, IS ODD, proceeding
0 iter 5799: count 23368, IS EVEN, proceeding
1 iter 5770: count 23369, IS ODD, proceeding
0 iter 5800: count 23370, IS EVEN, proceeding
1 iter 5771: count 23371, IS ODD, proceeding
0 iter 5801: count 23372, IS EVEN, proceeding
1 iter 5772: count 23373, IS ODD, proceeding
2 iter 5885: count 23374, IS EVEN, proceeding
3 iter 5914: count 23375, IS ODD, proceeding
0 iter 5802: count 23376, IS EVEN, proceeding
1 iter 5773: count 23377, IS ODD, proceeding
2 iter 5886: count 23378, IS EVEN, proceeding
1 iter 5774: count 23379, IS ODD, proceeding
0 iter 5803: count 23380, IS EVEN, proceeding
3 iter 5915: count 23381, IS ODD, proceeding
0 iter 5804: count 23382, IS EVEN, proceeding
3 iter 5916: count 23383, IS ODD, proceeding
2 iter 5887: count 23384, IS EVEN, proceeding
3 iter 5917: count 23385, IS ODD, proceeding
0 iter 5805: count 23386, IS EVEN, proceeding
1 iter 5775: count 23387, IS ODD, proceeding
2 iter 5888: count 23388, IS EVEN, proceeding
3 iter 5918: count 23389, IS ODD, proceeding
0 iter 5806: count 23390, IS EVEN, proceeding
1 iter 5776: count 23391, IS ODD, proceeding
2 iter 5889: count 23392, IS EVEN, proceeding
3 iter 5919: count 23393, IS ODD, proceeding
0 iter 5807: count 23394, IS EVEN, proceeding
3 iter 5920: count 23395, IS ODD, proceeding
0 iter 5808: count 23396, IS EVEN, proceeding
1 iter 5777: count 23397, IS ODD, proceeding
2 iter 5890: count 23398, IS EVEN, proceeding
3 iter 5921: count 23399, IS ODD, proceeding
0 iter 5809: count 23400, IS EVEN, proceeding
1 iter 5778: count 23401, IS ODD, proceeding
2 iter 5891: count 23402, IS EVEN, proceeding
3 iter 5922: count 23403, IS ODD, proceeding
0 iter 5810: count 23404, IS EVEN, proceeding
1 iter 5779: count 23405, IS ODD, proceeding
0 iter 5811: count 23406, IS EVEN, proceeding
1 iter 5780: count 23407, IS ODD, proceeding
2 iter 5892: count 23408, IS EVEN, proceeding
3 iter 5923: count 23409, IS ODD, proceeding
2 iter 5893: count 23410, IS EVEN, proceeding
3 iter 5924: count 23411, IS ODD, proceeding
0 iter 5812: count 23412, IS EVEN, proceeding
1 iter 5781: count 23413, IS ODD, proceeding
2 iter 5894: count 23414, IS EVEN, proceeding
3 iter 5925: count 23415, IS ODD, proceeding
2 iter 5895: count 23416, IS EVEN, proceeding
1 iter 5782: count 23417, IS ODD, proceeding
2 iter 5896: count 23418, IS EVEN, proceeding
3 iter 5926: count 23419, IS ODD, proceeding
2 iter 5897: count 23420, IS EVEN, proceeding
1 iter 5783: count 23421, IS ODD, proceeding
0 iter 5813: count 23422, IS EVEN, proceeding
1 iter 5784: count 23423, IS ODD, proceeding
2 iter 5898: count 23424, IS EVEN, proceeding
1 iter 5785: count 23425, IS ODD, proceeding
0 iter 5814: count 23426, IS EVEN, proceeding
3 iter 5927: count 23427, IS ODD, proceeding
2 iter 5899: count 23428, IS EVEN, proceeding
1 iter 5786: count 23429, IS ODD, proceeding
0 iter 5815: count 23430, IS EVEN, proceeding
1 iter 5787: count 23431, IS ODD, proceeding
2 iter 5900: count 23432, IS EVEN, proceeding
1 iter 5788: count 23433, IS ODD, proceeding
2 iter 5901: count 23434, IS EVEN, proceeding
1 iter 5789: count 23435, IS ODD, proceeding
0 iter 5816: count 23436, IS EVEN, proceeding
3 iter 5928: count 23437, IS ODD, proceeding
0 iter 5817: count 23438, IS EVEN, proceeding
1 iter 5790: count 23439, IS ODD, proceeding
0 iter 5818: count 23440, IS EVEN, proceeding
1 iter 5791: count 23441, IS ODD, proceeding
2 iter 5902: count 23442, IS EVEN, proceeding
3 iter 5929: count 23443, IS ODD, proceeding
0 iter 5819: count 23444, IS EVEN, proceeding
1 iter 5792: count 23445, IS ODD, proceeding
0 iter 5820: count 23446, IS EVEN, proceeding
1 iter 5793: count 23447, IS ODD, proceeding
0 iter 5821: count 23448, IS EVEN, proceeding
1 iter 5794: count 23449, IS ODD, proceeding
2 iter 5903: count 23450, IS EVEN, proceeding
3 iter 5930: count 23451, IS ODD, proceeding
0 iter 5822: count 23452, IS EVEN, proceeding
1 iter 5795: count 23453, IS ODD, proceeding
2 iter 5904: count 23454, IS EVEN, proceeding
3 iter 5931: count 23455, IS ODD, proceeding
0 iter 5823: count 23456, IS EVEN, proceeding
1 iter 5796: count 23457, IS ODD, proceeding
0 iter 5824: count 23458, IS EVEN, proceeding
1 iter 5797: count 23459, IS ODD, proceeding
0 iter 5825: count 23460, IS EVEN, proceeding
3 iter 5932: count 23461, IS ODD, proceeding
2 iter 5905: count 23462, IS EVEN, proceeding
3 iter 5933: count 23463, IS ODD, proceeding
2 iter 5906: count 23464, IS EVEN, proceeding
1 iter 5798: count 23465, IS ODD, proceeding
2 iter 5907: count 23466, IS EVEN, proceeding
1 iter 5799: count 23467, IS ODD, proceeding
0 iter 5826: count 23468, IS EVEN, proceeding
3 iter 5934: count 23469, IS ODD, proceeding
2 iter 5908: count 23470, IS EVEN, proceeding
1 iter 5800: count 23471, IS ODD, proceeding
2 iter 5909: count 23472, IS EVEN, proceeding
3 iter 5935: count 23473, IS ODD, proceeding
0 iter 5827: count 23474, IS EVEN, proceeding
1 iter 5801: count 23475, IS ODD, proceeding
2 iter 5910: count 23476, IS EVEN, proceeding
3 iter 5936: count 23477, IS ODD, proceeding
0 iter 5828: count 23478, IS EVEN, proceeding
1 iter 5802: count 23479, IS ODD, proceeding
2 iter 5911: count 23480, IS EVEN, proceeding
3 iter 5937: count 23481, IS ODD, proceeding
0 iter 5829: count 23482, IS EVEN, proceeding
1 iter 5803: count 23483, IS ODD, proceeding
2 iter 5912: count 23484, IS EVEN, proceeding
1 iter 5804: count 23485, IS ODD, proceeding
0 iter 5830: count 23486, IS EVEN, proceeding
3 iter 5938: count 23487, IS ODD, proceeding
2 iter 5913: count 23488, IS EVEN, proceeding
3 iter 5939: count 23489, IS ODD, proceeding
2 iter 5914: count 23490, IS EVEN, proceeding
1 iter 5805: count 23491, IS ODD, proceeding
2 iter 5915: count 23492, IS EVEN, proceeding
3 iter 5940: count 23493, IS ODD, proceeding
2 iter 5916: count 23494, IS EVEN, proceeding
3 iter 5941: count 23495, IS ODD, proceeding
2 iter 5917: count 23496, IS EVEN, proceeding
1 iter 5806: count 23497, IS ODD, proceeding
2 iter 5918: count 23498, IS EVEN, proceeding
1 iter 5807: count 23499, IS ODD, proceeding
0 iter 5831: count 23500, IS EVEN, proceeding
1 iter 5808: count 23501, IS ODD, proceeding
2 iter 5919: count 23502, IS EVEN, proceeding
1 iter 5809: count 23503, IS ODD, proceeding
0 iter 5832: count 23504, IS EVEN, proceeding
3 iter 5942: count 23505, IS ODD, proceeding
2 iter 5920: count 23506, IS EVEN, proceeding
1 iter 5810: count 23507, IS ODD, proceeding
0 iter 5833: count 23508, IS EVEN, proceeding
3 iter 5943: count 23509, IS ODD, proceeding
2 iter 5921: count 23510, IS EVEN, proceeding
1 iter 5811: count 23511, IS ODD, proceeding
2 iter 5922: count 23512, IS EVEN, proceeding
3 iter 5944: count 23513, IS ODD, proceeding
2 iter 5923: count 23514, IS EVEN, proceeding
1 iter 5812: count 23515, IS ODD, proceeding
0 iter 5834: count 23516, IS EVEN, proceeding
3 iter 5945: count 23517, IS ODD, proceeding
2 iter 5924: count 23518, IS EVEN, proceeding
1 iter 5813: count 23519, IS ODD, proceeding
2 iter 5925: count 23520, IS EVEN, proceeding
3 iter 5946: count 23521, IS ODD, proceeding
2 iter 5926: count 23522, IS EVEN, proceeding
3 iter 5947: count 23523, IS ODD, proceeding
2 iter 5927: count 23524, IS EVEN, proceeding
3 iter 5948: count 23525, IS ODD, proceeding
0 iter 5835: count 23526, IS EVEN, proceeding
1 iter 5814: count 23527, IS ODD, proceeding
2 iter 5928: count 23528, IS EVEN, proceeding
3 iter 5949: count 23529, IS ODD, proceeding
2 iter 5929: count 23530, IS EVEN, proceeding
1 iter 5815: count 23531, IS ODD, proceeding
2 iter 5930: count 23532, IS EVEN, proceeding
1 iter 5816: count 23533, IS ODD, proceeding
2 iter 5931: count 23534, IS EVEN, proceeding
3 iter 5950: count 23535, IS ODD, proceeding
0 iter 5836: count 23536, IS EVEN, proceeding
1 iter 5817: count 23537, IS ODD, proceeding
0 iter 5837: count 23538, IS EVEN, proceeding
3 iter 5951: count 23539, IS ODD, proceeding
2 iter 5932: count 23540, IS EVEN, proceeding
3 iter 5952: count 23541, IS ODD, proceeding
2 iter 5933: count 23542, IS EVEN, proceeding
1 iter 5818: count 23543, IS ODD, proceeding
0 iter 5838: count 23544, IS EVEN, proceeding
3 iter 5953: count 23545, IS ODD, proceeding
2 iter 5934: count 23546, IS EVEN, proceeding
3 iter 5954: count 23547, IS ODD, proceeding
0 iter 5839: count 23548, IS EVEN, proceeding
3 iter 5955: count 23549, IS ODD, proceeding
2 iter 5935: count 23550, IS EVEN, proceeding
1 iter 5819: count 23551, IS ODD, proceeding
0 iter 5840: count 23552, IS EVEN, proceeding
1 iter 5820: count 23553, IS ODD, proceeding
0 iter 5841: count 23554, IS EVEN, proceeding
1 iter 5821: count 23555, IS ODD, proceeding
2 iter 5936: count 23556, IS EVEN, proceeding
3 iter 5956: count 23557, IS ODD, proceeding
0 iter 5842: count 23558, IS EVEN, proceeding
1 iter 5822: count 23559, IS ODD, proceeding
2 iter 5937: count 23560, IS EVEN, proceeding
3 iter 5957: count 23561, IS ODD, proceeding
0 iter 5843: count 23562, IS EVEN, proceeding
1 iter 5823: count 23563, IS ODD, proceeding
0 iter 5844: count 23564, IS EVEN, proceeding
1 iter 5824: count 23565, IS ODD, proceeding
2 iter 5938: count 23566, IS EVEN, proceeding
3 iter 5958: count 23567, IS ODD, proceeding
0 iter 5845: count 23568, IS EVEN, proceeding
1 iter 5825: count 23569, IS ODD, proceeding
2 iter 5939: count 23570, IS EVEN, proceeding
3 iter 5959: count 23571, IS ODD, proceeding
0 iter 5846: count 23572, IS EVEN, proceeding
1 iter 5826: count 23573, IS ODD, proceeding
2 iter 5940: count 23574, IS EVEN, proceeding
3 iter 5960: count 23575, IS ODD, proceeding
0 iter 5847: count 23576, IS EVEN, proceeding
1 iter 5827: count 23577, IS ODD, proceeding
2 iter 5941: count 23578, IS EVEN, proceeding
3 iter 5961: count 23579, IS ODD, proceeding
0 iter 5848: count 23580, IS EVEN, proceeding
1 iter 5828: count 23581, IS ODD, proceeding
2 iter 5942: count 23582, IS EVEN, proceeding
3 iter 5962: count 23583, IS ODD, proceeding
0 iter 5849: count 23584, IS EVEN, proceeding
1 iter 5829: count 23585, IS ODD, proceeding
2 iter 5943: count 23586, IS EVEN, proceeding
3 iter 5963: count 23587, IS ODD, proceeding
0 iter 5850: count 23588, IS EVEN, proceeding
1 iter 5830: count 23589, IS ODD, proceeding
2 iter 5944: count 23590, IS EVEN, proceeding
3 iter 5964: count 23591, IS ODD, proceeding
2 iter 5945: count 23592, IS EVEN, proceeding
3 iter 5965: count 23593, IS ODD, proceeding
2 iter 5946: count 23594, IS EVEN, proceeding
3 iter 5966: count 23595, IS ODD, proceeding
0 iter 5851: count 23596, IS EVEN, proceeding
1 iter 5831: count 23597, IS ODD, proceeding
0 iter 5852: count 23598, IS EVEN, proceeding
1 iter 5832: count 23599, IS ODD, proceeding
2 iter 5947: count 23600, IS EVEN, proceeding
3 iter 5967: count 23601, IS ODD, proceeding
0 iter 5853: count 23602, IS EVEN, proceeding
3 iter 5968: count 23603, IS ODD, proceeding
0 iter 5854: count 23604, IS EVEN, proceeding
1 iter 5833: count 23605, IS ODD, proceeding
2 iter 5948: count 23606, IS EVEN, proceeding
1 iter 5834: count 23607, IS ODD, proceeding
0 iter 5855: count 23608, IS EVEN, proceeding
3 iter 5969: count 23609, IS ODD, proceeding
2 iter 5949: count 23610, IS EVEN, proceeding
1 iter 5835: count 23611, IS ODD, proceeding
0 iter 5856: count 23612, IS EVEN, proceeding
3 iter 5970: count 23613, IS ODD, proceeding
2 iter 5950: count 23614, IS EVEN, proceeding
1 iter 5836: count 23615, IS ODD, proceeding
2 iter 5951: count 23616, IS EVEN, proceeding
1 iter 5837: count 23617, IS ODD, proceeding
2 iter 5952: count 23618, IS EVEN, proceeding
1 iter 5838: count 23619, IS ODD, proceeding
0 iter 5857: count 23620, IS EVEN, proceeding
3 iter 5971: count 23621, IS ODD, proceeding
2 iter 5953: count 23622, IS EVEN, proceeding
1 iter 5839: count 23623, IS ODD, proceeding
0 iter 5858: count 23624, IS EVEN, proceeding
1 iter 5840: count 23625, IS ODD, proceeding
2 iter 5954: count 23626, IS EVEN, proceeding
1 iter 5841: count 23627, IS ODD, proceeding
0 iter 5859: count 23628, IS EVEN, proceeding
3 iter 5972: count 23629, IS ODD, proceeding
0 iter 5860: count 23630, IS EVEN, proceeding
3 iter 5973: count 23631, IS ODD, proceeding
2 iter 5955: count 23632, IS EVEN, proceeding
1 iter 5842: count 23633, IS ODD, proceeding
0 iter 5861: count 23634, IS EVEN, proceeding
3 iter 5974: count 23635, IS ODD, proceeding
2 iter 5956: count 23636, IS EVEN, proceeding
1 iter 5843: count 23637, IS ODD, proceeding
0 iter 5862: count 23638, IS EVEN, proceeding
3 iter 5975: count 23639, IS ODD, proceeding
2 iter 5957: count 23640, IS EVEN, proceeding
1 iter 5844: count 23641, IS ODD, proceeding
0 iter 5863: count 23642, IS EVEN, proceeding
1 iter 5845: count 23643, IS ODD, proceeding
2 iter 5958: count 23644, IS EVEN, proceeding
3 iter 5976: count 23645, IS ODD, proceeding
0 iter 5864: count 23646, IS EVEN, proceeding
3 iter 5977: count 23647, IS ODD, proceeding
2 iter 5959: count 23648, IS EVEN, proceeding
1 iter 5846: count 23649, IS ODD, proceeding
0 iter 5865: count 23650, IS EVEN, proceeding
1 iter 5847: count 23651, IS ODD, proceeding
2 iter 5960: count 23652, IS EVEN, proceeding
1 iter 5848: count 23653, IS ODD, proceeding
0 iter 5866: count 23654, IS EVEN, proceeding
3 iter 5978: count 23655, IS ODD, proceeding
2 iter 5961: count 23656, IS EVEN, proceeding
